program_left,lineage_left,program_right,lineage_right,score_method,cohorts,meta_spearman_rho,meta_z_se,meta_p_two_sided,same_sign_two_cohorts,minimum_absolute_cohort_rho,meta_fdr_within_method
RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.4325279835313415,0.1690308509457033,0.006159669141626326,True,0.24264705882352944,0.03290594132868935
RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.5080206618240156,0.1690308509457033,0.0009218574507880269,True,0.34558823529411764,0.011062289409456322
RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.32416747335060264,0.1690308509457033,0.046639466723392246,True,0.18137254901960786,0.14008648835874085
RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.28510487508345284,0.1690308509457033,0.08278131250371046,False,0.02450980392156863,0.202729744907046
RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.5618359117245294,0.1690308509457033,0.0001700906378577197,True,0.5539130434782608,0.0020410876542926366
RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,RAM2019_MES_MESOTHELIAL,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.32605347067513424,0.1690308509457033,0.04528085255795995,True,0.1985294117647059,0.1429921659725051
RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.563604080073334,0.1690308509457033,0.00015997744970632418,True,0.4338235294117647,0.0020410876542926366
RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,RAM2019_MES_SAMES,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.32713725175451513,0.1690308509457033,0.044514510683629736,True,0.28186274509803927,0.1429921659725051
RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.4048061616237229,0.1690308509457033,0.011076741010465335,True,0.2843137254901961,0.04287770713728517
RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,RAM2019_MES_VSMC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.14094577282870266,0.1690308509457033,0.40122533357083023,False,0.03186274509803922,0.5944079015864152
RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.27945146193853876,0.1690308509457033,0.08942674385230191,True,0.21813725490196081,0.20636940888992747
RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,RAM2019_SAMES_A,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.00030972658065008663,0.1690308509457033,0.9985379833030467,False,0.06434782608695652,0.9985379833030467
RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.4241024425083031,0.1690308509457033,0.007403836798955103,True,0.3660869565217391,0.03290594132868935
RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,RAM2019_SAMES_B,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,0.3531141095183062,0.1690308509457033,0.029034643366144683,True,0.3052173913043478,0.11252016020983757
