program_left,lineage_left,program_right,lineage_right,score_method,cohorts,meta_spearman_rho,meta_z_se,meta_p_two_sided,same_sign_two_cohorts,minimum_absolute_cohort_rho,meta_fdr_within_method
RAM2019_ENDO_5,endothelial,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.4099401192582166,0.1690308509457033,0.0099752832590032,True,0.3014705882352941,0.0520449561339299
RAM2019_ENDO_5,endothelial,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,singscore,GSE244832;GSE256398,0.2728324491111722,0.1690308509457033,0.0977141078079852,True,0.0913043478260869,0.2131944170356041
RAM2019_ENDO_5,endothelial,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.3661832058691932,0.1690308509457033,0.0230972289364515,True,0.2043478260869564,0.1017782168510276
RAM2019_ENDO_5,endothelial,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,singscore,GSE244832;GSE256398,0.1126463922547533,0.1690308509457033,0.5033261278659386,True,0.0252173913043478,0.661622236198727
RAM2019_ENDO_5,endothelial,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,-0.021576832871583,0.1690308509457033,0.8984100690834479,False,0.1339130434782608,0.952108744180956
RAM2019_ENDO_5,endothelial,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,singscore,GSE244832;GSE256398,0.1792770969114022,0.1690308509457033,0.2836280821587276,True,0.1102941176470588,0.4258717748474653
RAM2019_ENDO_5,endothelial,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,-0.0017710478256052,0.1690308509457033,0.9916401808830432,False,0.1104347826086956,0.9985379833030468
RAM2019_ENDO_5,endothelial,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,singscore,GSE244832;GSE256398,0.1948913980747746,0.1690308509457033,0.2428338098772091,True,0.1591304347826087,0.3784423011073389
RAM2019_ENDO_5,endothelial,RAM2019_MAC_SIG_E_TMO,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.3529158614930105,0.1690308509457033,0.0291334516752036,True,0.3014705882352941,0.1125201602098375
RAM2019_ENDO_5,endothelial,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,singscore,GSE244832;GSE256398,0.1791727785077219,0.1690308509457033,0.2839145165649769,False,0.0139130434782608,0.4258717748474653
RAM2019_ENDO_5,endothelial,RAM2019_MAC_SIG_F_CDC1,macrophage_monocyte,standardized_mean,GSE244832;GSE256398,0.1835377325041587,0.1690308509457033,0.2720871417938487,False,0.0269565217391304,0.475873111082144
RAM2019_ENDO_5,endothelial,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,singscore,GSE244832;GSE256398,0.0082719971371055,0.1643989873053573,0.959869185656905,False,0.2376923076923077,0.9679353132674672
RAM2019_ENDO_5,endothelial,RAM2019_MES_HSC,mesenchymal_hsc_myofibroblast,standardized_mean,GSE244832;GSE256398,-0.0967727502791585,0.1643989873053573,0.5548597733690921,False,0.2738461538461538,0.729602502157724
