dataset_id,contrast,program_id,lineage,score_method,analysis_tier,cell_gate,coverage_tier,program_coverage,expected_direction,n_control,n_case,mean_control,mean_case,mean_difference,pooled_sd,cohens_d,hedges_g,robust_se_g_hc3,robust_ci95_low,robust_ci95_high,conventional_se_g,conventional_ci95_low,conventional_ci95_high,permutation_p_two_sided,permutation_mode,source_file,annotation_limitation,etiology_limitation,endpoint_limitation,uncertainty_status,permutation_status,assay,annotation_role,endpoint_family,expected_direction_observed,formal_primary_row,comparable_advanced_sensitivity_input
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_6_SAENDO1,endothelial,singscore,sensitivity,20,primary,1.0,positive_case_higher,3,3,0.8793426365157586,0.9266299758976956,0.047287339381937,0.0285503898059223,1.656276488810952,1.3250211910487617,0.8,-0.2429788089512383,2.8930211910487618,0.9413430890263664,-0.5200112634429164,3.17005364554044,0.2,exact_20_allocations,results/sensitivity/gse290642_sensitivity_effects.csv,reconstructed broad lineage; no author processed labels,unresolved,,,,scRNA-seq,reconstructed broad labels; sensitivity only,advanced_f3f4_vs_f0_reconstructed_sensitivity,True,False,True
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_6_SAENDO1,endothelial,standardized_mean,sensitivity,20,primary,1.0,positive_case_higher,3,3,-0.2968469329773834,0.8309611161185381,1.1278080490959217,0.3744854989023693,3.011620082490692,2.409296065992554,0.7999999999999999,0.8412960659925541,3.9772960659925536,1.179938603643243,0.0966164028517977,4.721975729133311,0.1,exact_20_allocations,results/sensitivity/gse290642_sensitivity_effects.csv,reconstructed broad lineage; no author processed labels,unresolved,,,,scRNA-seq,reconstructed broad labels; sensitivity only,advanced_f3f4_vs_f0_reconstructed_sensitivity,True,False,True
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_7_SAENDO2,endothelial,singscore,sensitivity,20,primary,1.0,positive_case_higher,3,3,0.9609198679702624,0.8806175269036961,-0.0803023410665663,0.0110888796065328,-7.241700146086671,-5.793360116869337,0.8,-7.361360116869337,-4.2253601168693375,2.205004387100671,-10.115168715586652,-1.4715515181520225,0.1,exact_20_allocations,results/sensitivity/gse290642_sensitivity_effects.csv,reconstructed broad lineage; no author processed labels,unresolved,,,,scRNA-seq,reconstructed broad labels; sensitivity only,advanced_f3f4_vs_f0_reconstructed_sensitivity,False,False,True
GSE290642_human,f4_vs_f0_reconstructed_label_sensitivity,RAM2019_ENDO_7_SAENDO2,endothelial,standardized_mean,sensitivity,20,primary,1.0,positive_case_higher,3,3,0.9328369034831028,0.3478093344805377,-0.5850275690025651,0.4488648959263436,-1.3033489014444228,-1.0426791211555384,0.7999999999999998,-2.6106791211555382,0.5253208788444612,0.8958594395207193,-2.7985636226161485,0.7132053803050715,0.3,exact_20_allocations,results/sensitivity/gse290642_sensitivity_effects.csv,reconstructed broad lineage; no author processed labels,unresolved,,,,scRNA-seq,reconstructed broad labels; sensitivity only,advanced_f3f4_vs_f0_reconstructed_sensitivity,False,False,True
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_ENDO_1,endothelial,singscore,sensitivity,30,primary,0.95,positive_case_higher,5,9,0.7901639837316342,0.7610693169166342,-0.029094666815,0.0577356110231479,-0.5039293132852639,-0.4717636124372683,0.4163682411179518,-1.2878453650284538,0.3443181401539172,0.5660251603906596,-1.5811729268029613,0.6376457019284245,0.4090909090909091,exact_2002_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,False,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_ENDO_1,endothelial,standardized_mean,sensitivity,30,primary,0.95,positive_case_higher,5,9,0.1978276953594218,-0.1589818245938077,-0.3568095199532295,0.5934225189051442,-0.601273980319348,-0.5628947900861981,0.4107856781747929,-1.3680347193087925,0.2422451391363959,0.5694850455811246,-1.6790854794252024,0.553295899252806,0.3796203796203796,exact_2002_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,False,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_ENDO_2,endothelial,singscore,sensitivity,30,primary,0.9555555555555556,positive_case_higher,5,9,0.294380565719918,0.4278354051696142,0.1334548394496961,0.0960274472780994,1.3897572332960746,1.3010493247878143,0.4602059401382897,0.3990456821167667,2.2030529674588624,0.6177713982600919,0.0902173841980344,2.5118812653775944,0.0304695304695304,exact_2002_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_ENDO_2,endothelial,standardized_mean,sensitivity,30,primary,0.9555555555555556,positive_case_higher,5,9,-0.2615490039454131,0.1935202730957866,0.4550692770411997,0.3916017833184605,1.162071513528134,1.0878967360688914,0.5081937151464947,0.0918370543817618,2.083956417756021,0.6003535755083559,-0.0887962719274861,2.264589744065269,0.0594405594405594,exact_2002_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_ENDO_3,endothelial,singscore,sensitivity,30,primary,0.9743589743589745,positive_case_higher,5,9,0.5867409577621987,0.6176284291220406,0.0308874713598419,0.0358373633574409,0.8618790130225554,0.8068654589998392,0.4822974974250413,-0.1384376359532418,1.75216855395292,0.5815818420334926,-0.3330349513858064,1.9467658693854848,0.1468531468531468,exact_2002_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_ENDO_3,endothelial,standardized_mean,sensitivity,30,primary,0.9743589743589745,positive_case_higher,5,9,0.008124999981732,0.0676732512184956,0.0595482512367635,0.3015314194833145,0.1974860574689089,0.1848805644389786,0.4477518050574656,-0.692712973473654,1.062474102351611,0.5590485775618379,-0.9108546475822236,1.2806157764601809,0.7017982017982018,exact_2002_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_ENDO_4,endothelial,singscore,sensitivity,30,primary,0.9772727272727272,positive_case_higher,5,9,0.5538624172529081,0.5823168099319954,0.0284543926790873,0.0518074139537334,0.5492339900327492,0.5141765013072546,0.4795587968467696,-0.4257587405124138,1.4541117431269228,0.5675621897335436,-0.5982453905704908,1.626598393185,0.3406593406593406,exact_2002_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_ENDO_4,endothelial,standardized_mean,sensitivity,30,primary,0.9772727272727272,positive_case_higher,5,9,-0.0338008555257033,0.0338993886663644,0.0677002441920677,0.3764612206163084,0.1798332483787705,0.1683545303971469,0.4514073364934269,-0.7164038491299698,1.0531129099242635,0.5588309939273497,-0.9269542177004584,1.2636632784947524,0.7512487512487512,exact_2002_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_ENDO_5,endothelial,singscore,sensitivity,30,primary,0.96,positive_case_higher,5,9,0.5237427261343548,0.5887980252460768,0.065055299111722,0.0624247271894695,1.04213990257848,0.97562033432879,0.5300378649361872,-0.0632538809461369,2.0144945496037168,0.5922591529974613,-0.1852076055462344,2.136448274203814,0.0869130869130869,exact_2002_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_ENDO_5,endothelial,standardized_mean,sensitivity,30,primary,0.96,positive_case_higher,5,9,-0.1615717709437986,0.1927383957238087,0.3543101666676074,0.450350478482856,0.7867431780270558,0.7365255283657545,0.5381477044692509,-0.3182439723939773,1.7912950291254863,0.5776798609019648,-0.3957269990020965,1.8687780557336056,0.1808191808191808,exact_2002_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_ENDO_6_SAENDO1,endothelial,singscore,sensitivity,30,primary,1.0,positive_case_higher,5,9,0.511467681820411,0.6667633868972695,0.1552957050768585,0.1057632512208221,1.4683333131714915,1.3746099102030986,0.4894864893136864,0.4152163911482733,2.334003429257924,0.6243736552169448,0.150837545977887,2.5983822744283103,0.0244755244755244,exact_2002_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_ENDO_6_SAENDO1,endothelial,standardized_mean,sensitivity,30,primary,1.0,positive_case_higher,5,9,-0.3524294678964411,0.3076883574787349,0.660117825375176,0.5061453088637078,1.304206151504467,1.2209589503446074,0.5194535627616229,0.2028299673318265,2.2390879333573883,0.6109216884174978,0.0235524410463117,2.418365459642903,0.0399600399600399,exact_2002_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_ENDO_7_SAENDO2,endothelial,singscore,sensitivity,30,primary,0.9821428571428572,positive_case_higher,5,9,0.3446742242837287,0.4136416662480394,0.0689674419643106,0.075423567038718,0.9144017536177628,0.8560356842379055,0.5556719503515757,-0.2330813384511827,1.9451527069269936,0.5845034844262881,-0.289591145237619,2.00166251371343,0.1273726273726273,exact_2002_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_ENDO_7_SAENDO2,endothelial,standardized_mean,sensitivity,30,primary,0.9821428571428572,positive_case_higher,5,9,-0.1588926701943725,0.122006280496308,0.2808989506906806,0.6593662899013606,0.4260135147835695,0.3988211627761076,0.6311812390297145,-0.8382940657221327,1.635936391274348,0.5636830147396952,-0.7059975461136949,1.50363987166591,0.4555444555444555,exact_2002_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,singscore,sensitivity,30,primary,0.8787878787878788,positive_case_higher,4,9,0.2109724971351181,0.3629376055714927,0.1519651084363746,0.0911820185258352,1.6666126818997469,1.5503373785113923,0.5239719924732461,0.5233522732638303,2.577322483758955,0.6858303007587366,0.2061099890242688,2.8945647679985163,0.0265734265734265,exact_715_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_MAC_SIG_A_SAM,macrophage_monocyte,standardized_mean,sensitivity,30,primary,0.8787878787878788,positive_case_higher,4,9,-0.30452921025129,0.2042797961017529,0.5088090063530429,0.3424166439008526,1.4859353814015233,1.3822654710711844,0.4507426885947702,0.4988098014254348,2.2657211407169338,0.66929753802571,0.0704422965407927,2.694088645601576,0.0349650349650349,exact_715_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,singscore,sensitivity,30,primary,0.9455081001472754,positive_case_higher,4,9,0.4752847262641995,0.53594777873521,0.0606630524710105,0.0462559149730985,1.31146584185592,1.2199682249822512,0.6219073621794354,0.0010297951105577,2.4389066548539446,0.6547993070195002,-0.0634384167759691,2.5033748667404714,0.0601398601398601,exact_715_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_MAC_SIG_B_SAM,macrophage_monocyte,standardized_mean,sensitivity,30,primary,0.9455081001472754,positive_case_higher,4,9,-0.0438601390628177,0.1250032886207552,0.168863427683573,0.1842019599717345,0.916729809549718,0.8527719158602027,0.5336945450826224,-0.193269392501737,1.8988132242221425,0.6278268574623944,-0.3777687247660903,2.083312556486496,0.1468531468531468,exact_715_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,singscore,sensitivity,30,primary,0.9698795180722892,positive_case_higher,4,9,0.7588443687811363,0.7554902886344148,-0.0033540801467214,0.0378005050284756,-0.0887310935183214,-0.0825405521100664,0.6450879664939632,-1.3469129664382342,1.1818318622181014,0.601182826041035,-1.260858891150495,1.0957777869303622,0.8937062937062937,exact_715_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,False,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_MAC_SIG_C_KC,macrophage_monocyte,standardized_mean,sensitivity,30,primary,0.9698795180722892,positive_case_higher,4,9,0.1235241636473119,0.0470232382719505,-0.0765009253753614,0.2259765800554758,-0.3385347515064656,-0.3149160479129913,0.5958939590662485,-1.4828682076828383,0.8530361118568557,0.6046643156510133,-1.500058106588977,0.8702260107629947,0.5776223776223777,exact_715_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,False,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,singscore,sensitivity,30,primary,0.8,positive_case_higher,4,9,0.1971151033651034,0.2086195211195211,0.0115044177544176,0.033095744205096,0.3476101846546856,0.3233583113066843,0.8895482060550115,-1.4201561725611382,2.0668727951745067,0.6048668163674754,-0.8621806487735675,1.508897271386936,0.5916083916083916,exact_715_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,True,False,False
GSE244832,mash_f2f4_group_vs_normal_sensitivity,RAM2019_MAC_SIG_D_TMO,macrophage_monocyte,standardized_mean,sensitivity,30,primary,0.8,positive_case_higher,4,9,0.0302687330101137,0.0043017319536068,-0.0259670010565068,0.1828489237464198,-0.1420134202841613,-0.1321055072410803,0.7253211218586627,-1.5537349060840593,1.2895238916018985,0.6015848881945041,-1.3112118881023085,1.0470008736201477,0.8111888111888111,exact_715_allocations,results/sensitivity/gse244832_sensitivity_effects.csv,,,MASH group spans F2-F4; donor-level stage unavailable,,,snRNA-seq,author cluster mapping; mixed-stage MASH sensitivity,mash_f2f4_group_vs_normal_sensitivity,False,False,False
